CPT_code,Description,Group
86152,Cell enumeration &id,CLINICAL LABORATORY SERVICES
86153,Cell enumeration phys interp,CLINICAL LABORATORY SERVICES
86890,Autologous blood process,CLINICAL LABORATORY SERVICES
86891,Autologous blood op salvage,CLINICAL LABORATORY SERVICES
86927,Plasma fresh frozen,CLINICAL LABORATORY SERVICES
86930,Frozen blood prep,CLINICAL LABORATORY SERVICES
86931,Frozen blood thaw,CLINICAL LABORATORY SERVICES
86932,Frozen blood freeze/thaw,CLINICAL LABORATORY SERVICES
86945,Blood product/irradiation,CLINICAL LABORATORY SERVICES
86950,Leukacyte transfusion,CLINICAL LABORATORY SERVICES
86960,Vol reduction of blood/prod,CLINICAL LABORATORY SERVICES
86965,Pooling blood platelets,CLINICAL LABORATORY SERVICES
86985,Split blood or products,CLINICAL LABORATORY SERVICES
0008M,Onc breast risk score,CLINICAL LABORATORY SERVICES
0011M,Onc prst8 ca mrna 12 gen alg,CLINICAL LABORATORY SERVICES
0012M ,Onc mrna 5 gen rsk urthl ca,CLINICAL LABORATORY SERVICES
0013M ,Onc mrna 5 gen recr urthl ca,CLINICAL LABORATORY SERVICES
0016M,Onc bladder mrna 209 gen alg,CLINICAL LABORATORY SERVICES
0017M,Onc dlbcl mrna 20 genes alg,CLINICAL LABORATORY SERVICES
0018U,Onc thyr 10 microrna seq alg,CLINICAL LABORATORY SERVICES
0019U,Onc rna tiss predict alg,CLINICAL LABORATORY SERVICES
0021U,Onc prst8 detcj 8 autoantb,CLINICAL LABORATORY SERVICES
0022U,Trgt gen seq dna&rna 23 gene,CLINICAL LABORATORY SERVICES
0023U,Onc aml dna detcj/nondetcj,CLINICAL LABORATORY SERVICES
0024U,Glyca nuc mr spectrsc quan,CLINICAL LABORATORY SERVICES
0025U,Tenofovir liq chrom ur quan,CLINICAL LABORATORY SERVICES
0026U,Onc thyr dna&mrna 112 genes,CLINICAL LABORATORY SERVICES
0027U,Jak2 gene trgt seq alys,CLINICAL LABORATORY SERVICES
0029U,Rx metab advrs trgt seq alys,CLINICAL LABORATORY SERVICES
0030U ,Rx metab warf trgt seq alys,CLINICAL LABORATORY SERVICES
0031U,Cypia2 gene,CLINICAL LABORATORY SERVICES
0032U,Comt gene,CLINICAL LABORATORY SERVICES
0033U,Htr2a htr2c genes,CLINICAL LABORATORY SERVICES
0034U,Tpmt nudt15 genes,CLINICAL LABORATORY SERVICES
0035U,Neuro csf prion prtn qual,CLINICAL LABORATORY SERVICES
0036U,Xome tum & nml spec seq alys,CLINICAL LABORATORY SERVICES
0037U,Trgt gen seq rgt gen seq dna 324 genes,CLINICAL LABORATORY SERVICES
0038U ,Vitamin d srm microsamp quan,CLINICAL LABORATORY SERVICES
0039U,Dna antb 2strand hi avidity,CLINICAL LABORATORY SERVICES
0040U ,Bcr/abl1 gene major bp quan,CLINICAL LABORATORY SERVICES
0041U,B brgdrferi antb 5 prtn igm,CLINICAL LABORATORY SERVICES
0042U,B brgdrferi antb 12 prtn igg,CLINICAL LABORATORY SERVICES
0043U,Tbrg b grp antb 4 prtn igm,CLINICAL LABORATORY SERVICES
0044U ,Tbrf b grp antb 4 prtn igg,CLINICAL LABORATORY SERVICES
0045U,Onc brst dux carc is 12 gene,CLINICAL LABORATORY SERVICES
0046U,Flt3 genie itd variants quan,CLINICAL LABORATORY SERVICES
0047U ,Onc prst8 mrna 17 gene alg,CLINICAL LABORATORY SERVICES
0048U ,Onc sld org neo dna 468 gene,CLINICAL LABORATORY SERVICES
0049U,Npm1 gene analysis quan,CLINICAL LABORATORY SERVICES
0050U,Trgt gen seq dna 194 genes,CLINICAL LABORATORY SERVICES
0051U ,Rx mntr lc-ms/ms ur 31 pnl,CLINICAL LABORATORY SERVICES
0052U,Lpoprtn bld w/5 maj classes,CLINICAL LABORATORY SERVICES
0053U,Onc prst8 ca fish alys 4 gen,CLINICAL LABORATORY SERVICES
0054U,Rx mntr 14+ drugs & sbsts,CLINICAL LABORATORY SERVICES
0055U,Card hrt trnspl 96 dna seq,CLINICAL LABORATORY SERVICES
0056U,Hem aml dna gene reargmt,CLINICAL LABORATORY SERVICES
0058U,Onc merkel cll carc srm quan,CLINICAL LABORATORY SERVICES
0059U,Onc merkel cll carc srm+/-,CLINICAL LABORATORY SERVICES
0060U ,Twn zyg gen seq alys chrms2,CLINICAL LABORATORY SERVICES
0061U,Tc meas 5 bmrk sfdi m-s alys,CLINICAL LABORATORY SERVICES
0153U,Onc breast mrna 101 genes ,CLINICAL LABORATORY SERVICES
0154U ,Onc urthl ca rna fgfr3 gene,CLINICAL LABORATORY SERVICES
0155U,Onc brst ca dna pik3ca gene,CLINICAL LABORATORY SERVICES
0172U,Onc sld tum alys brca1 brca2,CLINICAL LABORATORY SERVICES
0174U,Onc solid tumor 30 prtn trgt,CLINICAL LABORATORY SERVICES
0177U,Onc brst ca dna pik3ca 11,CLINICAL LABORATORY SERVICES
0179U,Onc nonsm cll lng ca alys 23,CLINICAL LABORATORY SERVICES
0202U,Nfct ds 22 trgt sars-cov-2,CLINICAL LABORATORY SERVICES
0204U,Onc thyr mrna xprsn alys 593,CLINICAL LABORATORY SERVICES
0208U,Onc mtc mrna xprsn alys 108,CLINICAL LABORATORY SERVICES
0223U,Nfct ds 22 trgt sars-cov-2 ,CLINICAL LABORATORY SERVICES
0224U,Antibody sars-cov-2 titer(s),CLINICAL LABORATORY SERVICES
0225U,Nfct ds dna&rna 21 sarscov2,CLINICAL LABORATORY SERVICES
0226U,Svnt sarscov2 elisa plsm srm,CLINICAL LABORATORY SERVICES
0229U  ,Bcat1 promoter mthyltn alys,CLINICAL LABORATORY SERVICES
0230U  ,Ar full sequence analysis,CLINICAL LABORATORY SERVICES
0231U,Cacna1a full gene analysis,CLINICAL LABORATORY SERVICES
0232U,Cstb full gene analysis,CLINICAL LABORATORY SERVICES
0233U ,Fxn gene analysis,CLINICAL LABORATORY SERVICES
0234U,Mecp2 full gene analysis,CLINICAL LABORATORY SERVICES
0235U,Pten full gene analysis,CLINICAL LABORATORY SERVICES
0236U,Smn1&smn2 full gene analysis,CLINICAL LABORATORY SERVICES
0237U,Car ion chnlpthy gen seq pnl,CLINICAL LABORATORY SERVICES
0238U,Onc lnch syn gen dna seq aly,CLINICAL LABORATORY SERVICES
0239U,Trgt gen seq alys pnl 311+,CLINICAL LABORATORY SERVICES
0240U,Nfct ds vir resp rna 3 trgt,CLINICAL LABORATORY SERVICES
0241U,Nfct ds vir resp rna 4 trgt,CLINICAL LABORATORY SERVICES
0242U,Trgt gen seq alys pnl 55-74,CLINICAL LABORATORY SERVICES
0244U ,Onc solid orgn dna 257 genes,CLINICAL LABORATORY SERVICES
0245U,Onc thyr mut alys 10 gen&37,CLINICAL LABORATORY SERVICES
0246U,Rbc dna gnotyp 16 bld groups,CLINICAL LABORATORY SERVICES
0250U,Onc sld org neo dna 505 gene,CLINICAL LABORATORY SERVICES
0258U,Ai psor mrna 50-100 gen alg,CLINICAL LABORATORY SERVICES
0260U,Rare ds id opt genome mapg,CLINICAL LABORATORY SERVICES
0261U,Onc clrct ca img alys w/ai,CLINICAL LABORATORY SERVICES
0262U ,Onc sld tum rtpcr 7 gen,CLINICAL LABORATORY SERVICES
0264U,Rare ds id opt genome mapg,CLINICAL LABORATORY SERVICES
0265U ,Rar do whl gn&mtcdrl dna als,CLINICAL LABORATORY SERVICES
0266U,Unxpl cnst hrtbl do gn xprsn,CLINICAL LABORATORY SERVICES
0267U,Rare do id opt gen mapg&seq,CLINICAL LABORATORY SERVICES
0268U ,Hem ahus gen seq alys 15 gen,CLINICAL LABORATORY SERVICES
0269U ,Hem aut dm cgen trmbctpna 14,CLINICAL LABORATORY SERVICES
0270U,Hem cgen coagj do 20 genes,CLINICAL LABORATORY SERVICES
0271U,Hem cgen neutropenia 23 gen,CLINICAL LABORATORY SERVICES
0272U,Hem genetic bld do 51 genes,CLINICAL LABORATORY SERVICES
0273U,Hem gen hyprfibrnlysis 8 gen,CLINICAL LABORATORY SERVICES
0274U,Hem gen pltlt do 43 genes,CLINICAL LABORATORY SERVICES
0276U,Hem inh thrombocytopenia 23,CLINICAL LABORATORY SERVICES
0277U ,Hem gen pltlt funcj do 31,CLINICAL LABORATORY SERVICES
0278U,Hem gen thrombosis 12 genes,CLINICAL LABORATORY SERVICES
0282U,Rbc dna gntyp 12 bld grp gen,CLINICAL LABORATORY SERVICES
36415,Routine venipuncture,CLINICAL LABORATORY SERVICES
78110,Plasma volume single,CLINICAL LABORATORY SERVICES
78111,Plasma volume multiple,CLINICAL LABORATORY SERVICES
78120,Red cell mass single,CLINICAL LABORATORY SERVICES
78121,Red cell mass multiple,CLINICAL LABORATORY SERVICES
78122,Blood volume,CLINICAL LABORATORY SERVICES
78130,Red cell survival study,CLINICAL LABORATORY SERVICES
78191,Platelet survival,CLINICAL LABORATORY SERVICES
78267,Breath tst attain/anal c-14,CLINICAL LABORATORY SERVICES
78268,Breath test analysis c-14,CLINICAL LABORATORY SERVICES
78725,Kidney function study,CLINICAL LABORATORY SERVICES
C9803,Hopd covid-19 spec collect,CLINICAL LABORATORY SERVICES
G0027,Semen analysis ,CLINICAL LABORATORY SERVICES
G0103,Psa screening,CLINICAL LABORATORY SERVICES
G0123,Screen cerv/vag thin layer,CLINICAL LABORATORY SERVICES
G0124,Screen c/v thin layer by MD,CLINICAL LABORATORY SERVICES
G0141,"Scr c/v cyto,autosys and md",CLINICAL LABORATORY SERVICES
G0143,"Scr c/v cyto,thinlayer,rescr",CLINICAL LABORATORY SERVICES
G0144,"Scr c/v cyto,thinlayer,rescr",CLINICAL LABORATORY SERVICES
G0145 ,"Scr c/v cyto,thinlayer,rescr",CLINICAL LABORATORY SERVICES
G0147,"Scr c/v cyto, automated sys",CLINICAL LABORATORY SERVICES
G0148,"Scr c/v cyto, autosys, rescr",CLINICAL LABORATORY SERVICES
G0306,CBC/diffwbc w/o platelet,CLINICAL LABORATORY SERVICES
G0307,Cbc without platelet ,CLINICAL LABORATORY SERVICES
G0328,Fecal blood scrn immunoassay,CLINICAL LABORATORY SERVICES
G0416,"Prostate biopsy, any mthd",CLINICAL LABORATORY SERVICES
G0432,Eia hiv-1/hiv-2 screen,CLINICAL LABORATORY SERVICES
G0433,Elisa hiv-1/hiv-2 screen,CLINICAL LABORATORY SERVICES
G0435,Oral hiv-1/hiv-2 screen,CLINICAL LABORATORY SERVICES
G0475 ,Hiv combination assay ,CLINICAL LABORATORY SERVICES
G0476,Hpv combo assay ca screen,CLINICAL LABORATORY SERVICES
G2023,Specimen collect covid-19,CLINICAL LABORATORY SERVICES
G2024,Spec coll snf/lab covid-19,CLINICAL LABORATORY SERVICES
G9143,Warfarin respon genetic test,CLINICAL LABORATORY SERVICES
P2028,Cephalin floculation test,CLINICAL LABORATORY SERVICES
P2029,Congo red blood test,CLINICAL LABORATORY SERVICES
P2033,Blood thymol turbidity ,CLINICAL LABORATORY SERVICES
P2038,Blood mucoprotein,CLINICAL LABORATORY SERVICES
P3000,Screen pap by tech w md supv,CLINICAL LABORATORY SERVICES
P3001,Screening pap smear by phys,CLINICAL LABORATORY SERVICES
P9612,Catheterize for urine spec,CLINICAL LABORATORY SERVICES
P9615,Urine specimen collect mult ,CLINICAL LABORATORY SERVICES
Q0111,Wet mounts/ w preparations,CLINICAL LABORATORY SERVICES
Q0112,Potassium hydroxide preps,CLINICAL LABORATORY SERVICES
Q0113,Pinworm examinations,CLINICAL LABORATORY SERVICES
Q0114,Fern test,CLINICAL LABORATORY SERVICES
Q0115,Post-coital mucous exam,CLINICAL LABORATORY SERVICES
U0001,2019-ncov diagnostic p,CLINICAL LABORATORY SERVICES
U0002,Covid-19 lab test non-cdc,CLINICAL LABORATORY SERVICES
U0003 ,Cov-19 amp prb hgh thruput,CLINICAL LABORATORY SERVICES
U0004,Cov-19 test non-cdc hgh thru,CLINICAL LABORATORY SERVICES
U0005,Infec agen detec ampli probe,CLINICAL LABORATORY SERVICES
90901,Biofeedback train any meth,Physical Therapy
90912,Bfb training 1st 15 min,Physical Therapy
90913,Bfb training ea addl 15 min,Physical Therapy
92507,Speech/hearing therapy,Physical Therapy
92508,Speech/hearing therapy,Physical Therapy
92520,Laryngeal function studies,Physical Therapy
92521,Evaluation of speech fluency,Physical Therapy
92522,Evaluate speech production,Physical Therapy
92523,Speech sound lang comprehen,Physical Therapy
92524,Behavral qualit analys voice,Physical Therapy
92526,Oral function therapy,Physical Therapy
92597,Oral speech device eval,Physical Therapy
92607,Ex for speech device rx 1hr,Physical Therapy
92608,Ex for speech device rx addl,Physical Therapy
92609,Use of speech device service,Physical Therapy
92610,Evaluate swallowing function,Physical Therapy
92611,Motion fluoroscopy/swallow,Physical Therapy
92612,Endoscopy swallow tst (fees),Physical Therapy
92614,Laryngoscopic sensory test,Physical Therapy
92616,Fees w/laryngeal sense test,Physical Therapy
93797,Cardiac rehab,Physical Therapy
93798,Cardiac rehab/monitor,Physical Therapy
95851,Range of motion measurements,Physical Therapy
95852,Range of motion measurements,Physical Therapy
95992,Canalith repositioning proc,Physical Therapy
96000,Motion analysis video/3d,Physical Therapy
96001,Motion test w/ft press meas,Physical Therapy
96002,Dynamic surface emg,Physical Therapy
96003,Dynamic fine wire emg,Physical Therapy
96105,Assessment of aphasia ,Physical Therapy
96125,Cognitive test by HC pro,Physical Therapy
97010,Hot or cold packs therapy,Physical Therapy
97012,Mechanical traction therapy,Physical Therapy
97016,Vasopneumatic device therapy,Physical Therapy
97018,Paraffin bath therapy,Physical Therapy
97022,Whirlpool therapy,Physical Therapy
97024,Diathermy eg microwave,Physical Therapy
97026,Infrared therapy,Physical Therapy
97028,Ultraviolet therapy,Physical Therapy
97032,Electrical stimulation,Physical Therapy
97033,Electric current therapy,Physical Therapy
97034,Contrast bath therapy,Physical Therapy
97035,Ultrasound therapy,Physical Therapy
97036,Hydrotherapy,Physical Therapy
97039,Physical therapy treatment,Physical Therapy
97110,Therapeutic exercises,Physical Therapy
97112,Neuromuscular reeducation,Physical Therapy
97113,Aquatic therapy/exercises,Physical Therapy
97116,Gait training therapy,Physical Therapy
97124,Massage therapy,Physical Therapy
97129,Ther ivntj 1st 15 min,Physical Therapy
97130,Ther ivntj ea addl 15 min,Physical Therapy
97139,Physical medicine procedure,Physical Therapy
97140,Manual therapy,Physical Therapy
97150,Group therapeutic procedures,Physical Therapy
97161,Pt eval low complex 20 min,Physical Therapy
97162,Pt eval mod complex 30 min,Physical Therapy
97163,Pt eval high complex 45 min,Physical Therapy
97164,Pt re-eval est plan care,Physical Therapy
97165,Ot eval low complex 30 min,Physical Therapy
97166,Ot eval mod complex 45 min,Physical Therapy
97167,Ot eval high complex 60 min,Physical Therapy
97168,Ot re-eval est plan care,Physical Therapy
97530,Therapeutic activities,Physical Therapy
97533,Sensory integration,Physical Therapy
97535,Self care mngment training,Physical Therapy
97537,Community/work reintegration,Physical Therapy
97542,Wheelchair mngment training,Physical Therapy
97545,Work hardening,Physical Therapy
97546,Work hardening add-on,Physical Therapy
97597,RMVL devital tis 20cm/<,Physical Therapy
97598,RMVL devital tis addl 20 cm<,Physical Therapy
97602,Wound(s) care non-selective,Physical Therapy
97605,Neg press wound tx < 50 cm,Physical Therapy
97606,Neg press wound tx > 50 cm,Physical Therapy
97607,Neg press wnd tx </=50 sq cm,Physical Therapy
97608,Neg press wound tx >50 cm,Physical Therapy
97610,Low frequency non-thermal US,Physical Therapy
97750,Physical performance test,Physical Therapy
97755,Assistive technology assess,Physical Therapy
97760,Orthotic mgmt&trainj 1st enc ,Physical Therapy
97761,Prosthetic trainj 1st enc,Physical Therapy
97763,Orth/prostc mgmt sbsq enc,Physical Therapy
97799,Physical medicine procedure,Physical Therapy
98966,Hc pro phone call 5-10 min,Physical Therapy
98967,Hc pro phone call 11-20 min,Physical Therapy
98968,Hc pro phone call 21-30 min,Physical Therapy
98970,Qnhp ol dig assmt&mgmt 5-10,Physical Therapy
98971,Qnhp ol dig assmt&mgmt 11-20 ,Physical Therapy
98972,Qnhp ol dig assmt&mgmt 21+,Physical Therapy
98975,Rem ther mntr 1st setup&edu,Physical Therapy
98976,Rem ther mntr dev sply resp,Physical Therapy
98977,Rem ther mntr dv sply mscskl,Physical Therapy
98980,Rem ther mntr 1st 20 min,Physical Therapy
98981,Rem ther mntr ea addl 20 min,Physical Therapy
G0281,Elec stim unattend for press,Physical Therapy
G0283,Elec stim other than wound,Physical Therapy
G0329,Electromagntic tx for ulcers,Physical Therapy
G0451,Development test interp & rep,Physical Therapy
G2250,"Remot img sub by pt, non e/m",Physical Therapy
G2251,"Brief chkin, 5-10, non-e/m",Physical Therapy
0042T,Ct perfusion w/contrast cbf,Radiology
0174T,Cad cxr with interp,Radiology
0175T,Cad cxr remote,Radiology
0330T,Tear film img uni/bi w/i&r,Radiology
0331T,Heart symp image plnr,Radiology
0332T,Heart symp image plnr spect,Radiology
0422T,Tactile breast img uni/bi,Radiology
0508T  ,Pls echo us b1 dns meas tib,Radiology
0558T,Ct scan f/biomchn ct alys,Radiology
0633T,Ct breast w/3d uni c-,Radiology
0634T,Ct breast w/3d uni c+,Radiology
0635T,Ct breast w/3d uni c-/c+,Radiology
0636T,Ct breast w/3d bi c-,Radiology
0637T,Ct breast w/3d bi c+,Radiology
0638T,Ct breast w/3d bi c-/c+,Radiology
51798,Us urine capacity measure,Radiology
70100,X-ray exam of jaw,Radiology
70110,X-ray exam of jaw,Radiology
70120,X-ray exam of mastoids,Radiology
70130,X-ray exam of mastoids,Radiology
70134,X-ray exam of middle ear,Radiology
70140,X-ray exam of facial bones,Radiology
70150,X-ray exam of facial bones,Radiology
70160,X-ray exam of nasal bones,Radiology
70190,X-ray exam of eye sockets,Radiology
70200,X-ray exam of eye sockets,Radiology
70210,X-ray exam of sinuses,Radiology
70220,X-ray exam of sinuses,Radiology
70240,X-ray exam pituitary saddle,Radiology
70250,X-ray exam of skull,Radiology
70260,X-ray exam of skull,Radiology
70300,X-ray exam of teeth,Radiology
70310,X-ray exam of teeth,Radiology
70320,Full mouth x-ray of teeth,Radiology
70328,X-ray exam of jaw joint,Radiology
70330,X-ray exam of jaw joints,Radiology
70336,Magnetic image jaw joint,Radiology
70350,X-ray head for orthodontia,Radiology
70355,Panoramic x-ray of jaws,Radiology
70360,X-ray exam of neck,Radiology
70370,Throat x-ray & fluoroscopy,Radiology
70371,Speech evaluation complex,Radiology
70380,X-ray exam of salivary gland,Radiology
70450,Ct head/brain w/o dye,Radiology
70460,Ct head/brain w/dye,Radiology
70470,Ct head/brain w/o & w/dye,Radiology
70480,Ct orbit/ear/fossa w/o dye,Radiology
70481,Ct orbit/ear/fossa w/dye ,Radiology
70482,Ct orbit/ear/fossa w/o&w/dye,Radiology
70486,Ct maxillofacial w/o dye,Radiology
70487,Ct maxillofacial w/dye,Radiology
70488,Ct maxillofacial w/o & w/dye,Radiology
70490,Ct soft tissue neck w/o dye,Radiology
70491,Ct soft tissue neck w/dye,Radiology
70492,Ct sft tsue nck w/o & w/dye,Radiology
70496,Ct angiography head,Radiology
70498,Ct angiography neck,Radiology
