CPT_code,Description,Group
70540,Mri orbit/face/neck w/o dye,Radiology
70542,Mri orbit/face/neck w/dye,Radiology
70543,Mri orbt/fac/nck w/o & w/dye,Radiology
70544,Mr angiography head w/o dye,Radiology
70545,Mr angiography head w/dye,Radiology
70546,Mr angiograph head w/o&w/dye,Radiology
70547,Mr angiography neck w/o dye,Radiology
70548,Mr angiography neck w/dye,Radiology
70549,Mr angiograph neck w/o&w/dye,Radiology
70551,Mri brain w/o dye,Radiology
70552,Mri brain w/dye,Radiology
70553,Mri brain w/o & w/dye ,Radiology
70554,Fmri brain by tech,Radiology
70555,Fmri brain by phys/psych,Radiology
71045,Xray exam chest 1 view,Radiology
71046,X-ray exam chest 2 views,Radiology
71047,X-ray exam chest 3 views,Radiology
71048,X-ray exam chest 4+ views,Radiology
71100,X-ray exam of ribs,Radiology
71101,X-ray exam of ribs/chest,Radiology
71110,X-ray exam of ribs,Radiology
71111,X-ray exam of ribs/chest,Radiology
71120,X-ray exam of breastbone,Radiology
71130,X-ray exam of breastbone,Radiology
71250,Ct thorax dx c- ,Radiology
71260,Ct thorax dx c+ ,Radiology
71270,Ct thorax dx c-/c+ ,Radiology
71271,Ct thorax lung cancer scr c-,Radiology
71275,Ct angiography chest,Radiology
71550,Mri chest w/o dye,Radiology
71551,Mri chest w/dye,Radiology
71552,Mri chest w/o & w/dye,Radiology
71555,Mri angio chest w or w/o dye,Radiology
72020,X-ray exam of spine,Radiology
72040,X-ray exam neck spine 3/<vws,Radiology
72050,X-ray exam of neck spine,Radiology
72052,X-ray exam of neck spine,Radiology
72070,X-ray exam of thoracic spine,Radiology
72072,X-ray exam of thoracic spine,Radiology
72074,X-ray exam of thoracic spine,Radiology
72080,X-ray exam of trunk spine,Radiology
72081,X-ray exam entire spi 1 vw,Radiology
72082,X-ray exam entire spi 2/3 vw,Radiology
72083,X-ray exam entire spi 4/5 vw,Radiology
72084,X-ray exam entire spi 6/> vw,Radiology
72100,X-ray exam of lower spine,Radiology
72110,X-ray exam of lower spine,Radiology
72114,X-ray exam of lower spine,Radiology
72120,X-ray exam of lower spine,Radiology
72125,Ct neck spine w/o dye,Radiology
72126,Ct neck spine w/dye,Radiology
72127,Ct neck spine w/o & w/dye,Radiology
72128,Ct chest spine w/o dye,Radiology
72129,Ct chest spine w/dye,Radiology
72130,Ct chest spine w/o & w/dye,Radiology
72131,Ct lumbar spine w/o dye,Radiology
72132,Ct lumbar spine w/dye,Radiology
72133,Ct lumbar spine w/o & w/dye,Radiology
72141,Mri neck spine w/o dye,Radiology
72142,Mri neck spine w/dye,Radiology
72146,Mri chest spine w/o dye,Radiology
72147,Mri chest spine w/dye,Radiology
72148,Mri lumbar spine w/o dye,Radiology
72149,Mri lumbar spine w/dye,Radiology
72156,Mri neck spine w/o & w/dye,Radiology
72157,Mri chest spine w/o & w/dye,Radiology
72158,Mri lumbar spine w/o & w/dye,Radiology
72159,Mr angio spine w/o&w/dye,Radiology
72170,X-ray exam of pelvis,Radiology
72190,X-ray exam of pelvis,Radiology
72191,Ct angiograph pelv w/o&w/dye,Radiology
72192,Ct pelvis w/o dye,Radiology
72193,Ct pelvis w/dye,Radiology
72194,Ct pelvis w/o & w/dye,Radiology
72195,Mri pelvis w/o dye,Radiology
72196,Mri pelvis w/dye,Radiology
72197,Mri pelvis w/o & w/dye,Radiology
72198,Mr angio pelvis w/o & w/dye,Radiology
72200,X-ray exam sacroiliac joints,Radiology
72202,X-ray exam sacroiliac joints,Radiology
72220,X-ray exam of tailbone,Radiology
73000,X-ray exam of collar bone,Radiology
73010,X-ray exam of shoulder blade,Radiology
73020,X-ray exam of shoulder,Radiology
73030,X-ray exam of shoulder,Radiology
73050,X-ray exam of shoulders,Radiology
73060,X-ray exam of humerus,Radiology
73070,X-ray exam of elbow,Radiology
73080,X-ray exam of elbow,Radiology
73090,X-ray exam of forearm,Radiology
73092,X-ray exam of arm infant,Radiology
73100,X-ray exam of wrist,Radiology
73110,X-ray exam of wrist,Radiology
73120,X-ray exam of hand,Radiology
73130,X-ray exam of hand,Radiology
73140,X-ray exam of finger(s),Radiology
73200,Ct upper extremity w/o dye,Radiology
73201,Ct upper extremity w/dye,Radiology
73202,Ct uppr extremity w/o&w/dye,Radiology
73206,Ct angio upr extrm w/o&w/dye,Radiology
73218,Mri upper extremity w/o dye,Radiology
73219,Mri upper extremity w/dye,Radiology
73220,Mri uppr extremity w/o&w/dye,Radiology
73221,Mri joint upr extrem w/o dye,Radiology
73222,Mri joint upr extrem w/dye,Radiology
73223,Mri joint upr extr w/o&w/dye,Radiology
73225,Mr angio upr extr w/o&w/dye,Radiology
73501,X-ray exam hip uni 1 view,Radiology
73502,X-ray exam hip uni 2-3 views,Radiology
73503,X-ray exam hip uni 4/> views,Radiology
73521,X-ray exam hips bi 2 views,Radiology
73522,X-ray exam hips bi 3-4 views,Radiology
73523,X-ray exam hips bi 5/> views,Radiology
73551,X-ray exam of femur 1,Radiology
73552,X-ray exam of femur 2/>,Radiology
73560,X-ray exam of knee 1 or 2,Radiology
73562,X-ray exam of knee 3,Radiology
73564,X-ray exam knee 4 or more,Radiology
73565,X-ray exam of knees,Radiology
73590,X-ray exam of lower leg,Radiology
73592,X-ray exam of leg infant,Radiology
73600,X-ray exam of ankle,Radiology
73610,X-ray exam of ankle,Radiology
73620,X-ray exam of foot,Radiology
73630,X-ray exam of foot,Radiology
73650,X-ray exam of heel,Radiology
73660,X-ray exam of toe(s),Radiology
73700,Ct lower extremity w/o dye,Radiology
73701,Ct lower extremity w/dye,Radiology
73702,Ct lwr extremity w/o&w/dye,Radiology
73706,Ct angio lwr extr w/o&w/dye,Radiology
73718,Mri lower extremity w/o dye,Radiology
73719,Mri lower extremity w/dye,Radiology
73720,Mri lwr extremity w/o&w/dye,Radiology
73721,Mri jnt of lwr extre w/o dye,Radiology
73722,Mri joint of lwr extr w/dye,Radiology
73723,Mri joint lwr extr w/o&w/dye,Radiology
73725,Mr ang lwr ext w or w/o dye,Radiology
74018,X-ray exam abdomen 1 view,Radiology
74019,X-ray exam abdomen 2 views,Radiology
74021,X-ray exam abdomen 3+ views,Radiology
74022,X-ray exam complete abdomen,Radiology
74150,Ct abdomen w/o dye,Radiology
74160,Ct abdomen w/dye,Radiology
74170,Ct abdomen w/o & w/dye,Radiology
74174,Ct angio abd&pelv w/o&w/dye,Radiology
74175,Ct angio abdom w/o & w/dye,Radiology
74176,Ct abd & pelvis,Radiology
74177,Ct abd & pelv w/contrast,Radiology
74178,Ct abd & pelv 1/>regns,Radiology
74181,Mri abdomen w/o dye,Radiology
74182,Mri abdomen w/dye,Radiology
74183,Mri abdomen w/o & w/dye,Radiology
74185,Mri angio abdom w orw/o dye,Radiology
74210,X-ray xm phrnx&/crv esoph c+,Radiology
74220,X-ray xm esophagus 1cntrst,Radiology
74221,X-ray xm esophagus 2cntrst,Radiology
74230,X-ray xm swlng funcj c+,Radiology
74240,X-ray xm upr gi trc 1cntrst,Radiology
74246,X-ray xm upr gi trc 2cntrst,Radiology
74248,X-ray sm int f-thru std,Radiology
74250,X-ray xm sm int 1cntrst std,Radiology
74251,X-ray xm sm int 2cntrst std,Radiology
74270,X-ray xm colon 1cntrst std,Radiology
74280,X-ray xm colon 2cntrst std,Radiology
74261,Ct colonography dx,Radiology
74262,Ct colonography dx w/dye,Radiology
74290,Contrast x-ray gallbladder,Radiology
74710,X-ray measurement of pelvis,Radiology
74712,Mri fetal sngl/1st gestation,Radiology
75557,Cardiac MRI for morph,Radiology
75559,Cardiac MRI w/stress img,Radiology
75561,Cardiac MRI for morph w/dye,Radiology
75563,Card MRI w/stress img & dye,Radiology
75565,Card MRI veloc flow mapping,Radiology
75571,Ct hrt w/o dye w/ca test,Radiology
75572,Ct hrt w/3d image,Radiology
75573,Ct hrt w/3d image congen,Radiology
75574,Ct angio hrt w/3d image,Radiology
75635,Ct angio abdominal arteries,Radiology
76000,Fluoroscopy <1 hr phys/qhp ,Radiology
76010,X-ray nose to rectum,Radiology
76100,X-ray exam of body section,Radiology
76120,Cine/video x-rays,Radiology
76125,Cine/video x-rays add-on,Radiology
76376,3d render w/o postprocess,Radiology
76377,3d rendering w/postprocess,Radiology
76380,CAT scan follow-up study,Radiology
76391,Mr elastography,Radiology
76499,Radiographic procedure,Radiology
76506,Echo exam of head,Radiology
76510,Ophth us b & quant a,Radiology
76511,Ophth us quant a only,Radiology
76512,Ophth us b w/non-quant a,Radiology
76513,Oph us dx ant sgm us uni/bi,Radiology
76514,Echo exam of eye thickness,Radiology
76516,Echo exam of eye,Radiology
76519,Echo exam of eye,Radiology
76536,Us exam of head and neck,Radiology
76604,Us exam chest,Radiology
76641,Ultrasound breast complete,Radiology
76642,Ultrasound breast limited,Radiology
76700,Us exam abdom complete,Radiology
76705,Echo exam of abdomen,Radiology
76706,Us abdl aorta screen aaa,Radiology
76770,Us exam abdo back wall comp,Radiology
76775,Us exam abdo back wall lim,Radiology
76776,Us exam k transpl w/Doppler,Radiology
76800,Us exam spinal canal,Radiology
76801,Ob us < 14 wks single fetus,Radiology
76802,Ob us < 14 wks addl fetus,Radiology
76805,Ob us >/= 14 wks sngl fetus,Radiology
76810,Ob us >/= 14 wks addl fetus,Radiology
76811,Ob us detailed sngl fetus,Radiology
76812,Ob us detailed addl fetus,Radiology
76815,Ob us limited fetus(s),Radiology
76816,Ob us follow-up per fetus,Radiology
76818,Fetal biophys profile w/nst,Radiology
76819,Fetal biophys profil w/o nst,Radiology
76820,Umbilical artery echo,Radiology
76821,Middle cerebral artery echo,Radiology
76825,Echo exam of fetal heart,Radiology
76826,Echo exam of fetal heart,Radiology
76827,Echo exam of fetal heart,Radiology
76828,Echo exam of fetal heart,Radiology
76856,Us exam pelvic complete,Radiology
76857,Us exam pelvic limited,Radiology
76870,Us exam scrotum,Radiology
76881,Us compl joint r-t w/img ,Radiology
76882,Us lmtd jt/nonvasc xtr strux ,Radiology
76885,Us exam infant hips dynamic,Radiology
76886,Us exam infant hips static,Radiology
76977,Us bone density measure,Radiology
76978,Us trgt dyn mbubb 1st les,Radiology
76979,Us trgt dyn mbubb ea addl,Radiology
76981,Use parenchyma,Radiology
76982,Use 1st target lesion,Radiology
76983,Use ea addl target lesion,Radiology
76999,Echo examination procedure,Radiology
77046,Mri breast c-unilateral,Radiology
77047,Mri breast c-bilateral,Radiology
77048,Mri breast c-+ w/cad uni,Radiology
77049,Mri breast c-+ w/cad bi,Radiology
77061,Breast tomosynthesis uni,Radiology
77062,Breast tomosynthesis bi,Radiology
77063,Breast tomosynthesis bi,Radiology
77065,Dx mammo incl cad uni,Radiology
77066,Dx mammo incl cad bi,Radiology
77067,Scr mammo bi incl cad,Radiology
77071,X-ray stress view,Radiology
77072,X-rays for bone age,Radiology
77073,X-rays bone length studies,Radiology
77074,X-rays bone survey limited,Radiology
77075,X-rays bone survey complete,Radiology
77076,X-rays bone survey infant,Radiology
77077,Joint survey single view,Radiology
77078,Ct bone density axial,Radiology
77080,Dxa bone density axial,Radiology
77081,Dxa bone density/peripheral,Radiology
77084,Magnetic image bone marrow,Radiology
77085,Dxa bone density study,Radiology
77086,Fracture assessment via dxa,Radiology
77089,Tbs dxa cal w/i&r fx risk,Radiology
78012,Thyroid uptake measurement ,Radiology
78013,Thyroid imaging w/blood flow,Radiology
78014,Thyroid imaging w/blood flow,Radiology
78015,Thyroid met imaging,Radiology
78016,Thyroid met imaging/studies,Radiology
78018,Thyroid met imaging body,Radiology
78020,Thyroid met uptake,Radiology
78070,Parathyroid nuclear imaging,Radiology
78071,Parathyrd planar w/wo subtrj,Radiology
78072,Parathyrd planar w/spect&ct,Radiology
78075,Adrenal nuclear imaging,Radiology
78099,Endocrine nuclear procedure,Radiology
78102,Bone marrow imaging ltd,Radiology
78103,Bone marrow imaging mult,Radiology
78104,Bone marrow imaging body,Radiology
78140,Red cell sequestration,Radiology
78185,Spleen imaging,Radiology
78195,Lymph system imaging,Radiology
78199,Blood/lymph nuclear exam,Radiology
78201,Liver imaging,Radiology
78202,Liver imaging with flow,Radiology
78215,Liver and spleen imaging,Radiology
78216,Liver & spleen image/flow,Radiology
78226,Hepatobiliary system imaging,Radiology
78227,Hepatobil syst image w/drug,Radiology
78230,Salivary gland imaging,Radiology
78231,Serial salivary imaging,Radiology
78232,Salivary gland function exam,Radiology
78258,Esophageal motility study,Radiology
78261,Gastric mucosa imaging,Radiology
78262,Gastroesophageal reflux exam,Radiology
78264,Gastric emptying study,Radiology
78265,Gastric emptying imag study,Radiology
78266,Gastric emptying imag study,Radiology
78278,Acute GI blood loss imaging,Radiology
78282,GI protein loss exam,Radiology
78290,Meckels divert exam,Radiology
78291,Leveen/shunt patency exam,Radiology
78299,GI nuclear procedure,Radiology
78300,Bone imaging limited area,Radiology
78305,Bone imaging multiple areas,Radiology
78306,Bone imaging whole body,Radiology
78315,Bone imaging 3 phase,Radiology
78399,Musculoskeletal nuclear exam,Radiology
78428,Cardiac shunt imaging,Radiology
78429,Myocrd img pet 1 std w/ct,Radiology
78430,Myocrd img pet rst/strs w/ct,Radiology
78431,Myocrd img pet rst&strs ct,Radiology
78432,Myocrd img pet 2rtracer,Radiology
78433,Myocrd img pet 2rtracer ct,Radiology
78434,Aqmbf pet rest & rx stress,Radiology
78445,Vascular flow imaging,Radiology
78451,Ht muscle image spect sing,Radiology
78452,Ht muscle image spect mult,Radiology
78453,Ht muscle image planar sing,Radiology
78454,Ht musc image planar mult,Radiology
78456,Acute venous thrombus image,Radiology
78457,Venous thrombosis imaging,Radiology
78458,Ven thrombosis images bilat,Radiology
78459,Myocrd img pet single study,Radiology
78466,Heart infarct image,Radiology
78468,Heart infarct image (ef),Radiology
78469,Heart infarct image (3D),Radiology
78472,Gated heart planar single,Radiology
78473,Gated heart multiple,Radiology
78481,Heart first pass single,Radiology
78483,Heart first pass multiple,Radiology
78491,Myocrd img pet 1std rst/strs,Radiology
78492,Myocrd img pet mlt rst&strs,Radiology
78494,Heart image spect,Radiology
78496,Heart first pass add-on,Radiology
78499,Cardiovascular nuclear exam,Radiology
78579,Lung ventilation imaging,Radiology
78580,Lung perfusion imaging,Radiology
78582,Lung ventilat&perfus imaging,Radiology
78597,Lung perfusion differential,Radiology
78598,Lung perf&ventilat diferentl,Radiology
78599,Respiratory nuclear exam,Radiology
78600,Brain image < 4 views,Radiology
78601,Brain image w/flow < 4 views,Radiology
78605,Brain image 4+ views,Radiology
78606,Brain image w/flow 4 + views,Radiology
78608,Brain imaging (PET),Radiology
78610,Brain flow imaging only,Radiology
78630,Cerebrospinal fluid scan,Radiology
78635,CSF ventriculography,Radiology
78645,CSF shunt evaluation,Radiology
78650,CSF leakage imaging,Radiology
78660,Nuclear exam of tear flow,Radiology
78699,Nervous system nuclear exam,Radiology
78700,Kidney imaging morphol,Radiology
78701,Kidney imaging with flow,Radiology
78707,K flow/funct image w/o drug,Radiology
78708,K flow/funct image w/drug,Radiology
78709,K flow/funct image multiple,Radiology
78730,Urinary bladder retention,Radiology
78740,Ureteral reflux study,Radiology
78761,Testicular imaging w/flow,Radiology
78799,Genitourinary nuclear exam,Radiology
78800,Rp loclzj tum 1 area 1 d img,Radiology
78801,Rp loclzj tum 2+area 1+d img,Radiology
78802,Rp loclzj tum whbdy 1 d img,Radiology
78803,Rp loclzj tum spect 1 area,Radiology
78804,Rp loclzj tum whbdy 2+d img,Radiology
78811,PET image ltd area,Radiology
78812,PET image skull-thigh,Radiology
78813,PET image full body,Radiology
78814,PET image w/ct lmtd,Radiology
78815,PET image w/ct skull-thigh,Radiology
78816,PET image w/ct full body,Radiology
78999,Nuclear diagnostic exam,Radiology
91110,Gi tract capsule endoscopy,Radiology
91111,Esophageal capsule endoscopy,Radiology
92132,Cpmtr ophth dx img ant segmt,Radiology
92133,Cmptr ophth img optic nerve,Radiology
92134,Cptr ophth dx img post segmt,Radiology
92227,Img rta detcj/mntr ds staff,Radiology
92228,Img rta detc/mntr ds phy/qhp,Radiology
92229,Img rta detc/mntr ds poc aly,Radiology
93303,Echo transthoracic,Radiology
93304,Echo transthoracic,Radiology
93306,Tte w/doppler complete ,Radiology
93307,Tte w/o doppler complete,Radiology
93308,Tte f-up or lmtd ,Radiology
93320,Doppler echo exam heart [if used in conjunction with 93303-93304],Radiology
93321,"Doppler echo exam heart [if used in conjunction with 93303, 93304, 93308]",Radiology
93325,"Doppler color flow add-on [if used in conjunction with 76825, 76826, 76827,76828, 93303, 93304, 93308]",Radiology
93356,Myocrd strain img spckl trck,Radiology
93875,Extracranial study,Radiology
93880,Extracranial study,Radiology
93882,Extracranial study,Radiology
93886,Intracranial study,Radiology
93888,Intracranial study,Radiology
93890,Tcd vasoreactivity study,Radiology
93892,Tcd emboli detect w/o inj,Radiology
93922,Upr/l xtremity art 2 levels,Radiology
93923,Upr/lxtr art stdy 3+ lvls,Radiology
93924,Lwr xtr vasc stdy bilat ,Radiology
93925,Lower extremity study,Radiology
93926,Lower extremity study,Radiology
93930,Upper extremity study,Radiology
93931,Upper extremity study,Radiology
93970,Extremity study,Radiology
93971,Extremity study,Radiology
93975,Vascular study,Radiology
93976,Vascular study,Radiology
93978,Vascular study,Radiology
93979,Vascular study,Radiology
93980,Penile vascular study,Radiology
93981,Penile vascular study,Radiology
93990,Doppler flow testing,Radiology
93998,Noninvas vasc dx study proc,Radiology
97610,Low frequency non-thermal US,Radiology
A4641,Radiopharm dx agent noc,Radiology
A4642,In111 satumomab,Radiology
A9500,Tc99m sestamibi,Radiology
A9501,Technetium TC-99m teboroxime,Radiology
A9502,Tc99m tetrofosmin,Radiology
A9503,Tc99m medronate,Radiology
